"Water Control Zone","Station","Dates","Sample No","Depth","Chlorophyll-a (μg/L)","Dissolved Oxygen (mg/L)","pH","Salinity (psu)","Turbidity (NTU)","Temperature (°C)","Suspended Solids (mg/L)","Total Inorganic Nitrogen (mg/L)"
"Western Buffer","WM4","2004-06-24","1","Bottom Water","1.3","4.2","8.1","33.3","21","27.8","20","0.15"
"Western Buffer","WM4","2004-07-28","1","Surface Water","11","5.7","8","21.2","8.9","27","3.2","0.7"
"Western Buffer","WM4","2004-07-28","1","Middle Water","2.7","5.7","7.9","25.6","12.2","25.1","7.5","0.37"
"Western Buffer","WM4","2004-07-28","1","Bottom Water","1.5","5.4","7.8","31.4","14.7","24.5","9.4","0.27"
"Western Buffer","WM4","2004-08-13","1","Surface Water","19","5.1","8","28.7","9.4","26.7","4.3","0.34"
"Western Buffer","WM4","2004-08-13","1","Middle Water","2.3","5.1","7.9","31.3","10.7","24.7","5.5","0.21"
"Western Buffer","WM4","2004-08-13","1","Bottom Water","1.5","5","7.8","32.6","13.6","24.3","7.7","0.18"
"Western Buffer","WM4","2004-09-09","1","Surface Water","7.7","4.2","8.1","30.6","8.3","25.9","2.8","0.33"
"Western Buffer","WM4","2004-09-09","1","Middle Water","3.2","4.3","8","32.9","9.4","24.7","3.7","0.18"
"Western Buffer","WM4","2004-09-09","1","Bottom Water","3.6","3.6","8","33.4","10.8","24.3","5.3","0.17"
"Western Buffer","WM4","2004-10-20","1","Surface Water","0.9","5.1","8.1","32.6","12.7","26.4","7.2","0.31"
"Western Buffer","WM4","2004-10-20","1","Middle Water","0.8","4.8","8.1","32.6","14.1","26.4","9.2","0.3"
"Western Buffer","WM4","2004-10-20","1","Bottom Water","0.8","4.8","8.1","32.6","22.3","26.4","19","0.31"
"Western Buffer","WM4","2004-11-17","1","Surface Water","0.8","5.8","8.1","32.6","19.1","24.4","21","0.25"
"Western Buffer","WM4","2004-11-17","1","Middle Water","0.8","5.9","8.1","32.6","23.5","24.4","23","0.25"
"Western Buffer","WM4","2004-11-17","1","Bottom Water","0.8","5.9","8.1","32.6","23.4","24.4","28","0.25"
"Western Buffer","WM4","2004-12-03","1","Surface Water","0.8","5.5","8","32.8","14.2","22.6","11","0.39"
"Western Buffer","WM4","2004-12-03","1","Middle Water","0.7","5.1","8","32.9","20.6","22.6","20","0.33"
"Western Buffer","WM4","2004-12-03","1","Bottom Water","0.8","4.9","8","32.9","24.6","22.6","27","0.33"
"Western Buffer","WM4","2005-01-20","1","Surface Water","1","5.9","8.2","32.8","9.7","16.8","0.9","0.29"
"Western Buffer","WM4","2005-01-20","1","Middle Water","1","6.5","8.2","32.8","9.1","16.8","2.3","0.28"
"Western Buffer","WM4","2005-01-20","1","Bottom Water","1","6.5","8.2","32.9","9.1","16.8","2.6","0.26"
"Western Buffer","WM4","2005-02-14","1","Surface Water","1.7","6.5","8.1","31.7","8.3","17.7","2.3","0.44"
"Western Buffer","WM4","2005-02-14","1","Middle Water","1.5","6.3","8.1","31.8","9.2","17.7","1.4","0.44"
"Western Buffer","WM4","2005-02-14","1","Bottom Water","1.4","6.2","8.1","31.8","9","17.6","2.2","0.42"
"Western Buffer","WM4","2005-03-04","1","Surface Water","0.8","6.9","8.2","32.6","8.3","15.6","2.1","0.24"
"Western Buffer","WM4","2005-03-04","1","Middle Water","0.7","6.9","8.2","32.6","8.3","15.7","2.7","0.21"
"Western Buffer","WM4","2005-03-04","1","Bottom Water","0.8","6.7","8.2","32.7","8.6","15.7","3.2","0.21"
"Western Buffer","WM4","2005-04-08","1","Surface Water","1.3","6.4","8.2","31.8","6.7","19.3","2.3","0.47"
"Western Buffer","WM4","2005-04-08","1","Middle Water","1","6.3","8.2","32.4","8.3","19.1","2.9","0.38"
"Western Buffer","WM4","2005-04-08","1","Bottom Water","0.9","6.4","8.2","32.5","8.3","19.1","5.4","0.36"
"Western Buffer","WM4","2005-05-06","1","Surface Water","1.2","5.3","8.1","28.3","5.4","24.8","1.5","0.8"
"Western Buffer","WM4","2005-05-06","1","Middle Water","0.6","4.9","8.2","30.6","8.2","23.9","6.1","0.53"
"Western Buffer","WM4","2005-05-06","1","Bottom Water","0.6","5","8.2","31.9","11","23.5","7.4","0.36"
"Western Buffer","WM4","2005-06-03","1","Surface Water","2","4.3","8.2","23.7","13.3","27.3","3.7","0.74"
"Western Buffer","WM4","2005-06-03","1","Middle Water","1.1","4.7","8.3","29","13.3","26.6","4.4","0.42"
"Western Buffer","WM4","2005-06-03","1","Bottom Water","0.9","4.7","8.3","30.5","15.6","26.4","7.5","0.31"
"Western Buffer","WM4","2005-07-07","1","Surface Water","9.1","4.2","8.1","24.5","11.7","26","3.2","0.49"
"Western Buffer","WM4","2005-07-07","1","Middle Water","1.4","2.6","7.9","32.7","19.2","23.2","12","0.22"
"Western Buffer","WM4","2005-07-07","1","Bottom Water","1.8","2.3","8","33.4","19","23","14","0.2"
"Western Buffer","WM4","2005-08-03","1","Surface Water","2.4","5.2","8.1","26.9","10.9","27.4","2.9","0.37"
"Western Buffer","WM4","2005-08-03","1","Middle Water","1.6","4.8","8.1","30.2","11.1","26.3","3.5","0.27"
"Western Buffer","WM4","2005-08-03","1","Bottom Water","0.8","4.4","8.1","31.7","13","25.9","5.3","0.21"
"Western Buffer","WM4","2005-09-15","1","Surface Water","5.6","6.9","8","30.2","16.1","27.5","7.9","0.3"
"Western Buffer","WM4","2005-09-15","1","Middle Water","4.9","6.8","8","30.5","14.7","27.4","6.9","0.29"
"Western Buffer","WM4","2005-09-15","1","Bottom Water","3.7","6.2","7.9","31.2","14.7","27","8.4","0.27"
"Western Buffer","WM4","2005-10-19","1","Surface Water","2.1","5.7","7.7","31.9","14.2","27.6","4.8","0.33"
"Western Buffer","WM4","2005-10-19","1","Middle Water","1.5","5.7","7.7","31.9","14.9","27.6","5.4","0.33"
"Western Buffer","WM4","2005-10-19","1","Bottom Water","1.6","5.5","7.8","32.2","25","27.7","6.7","0.31"
"Western Buffer","WM4","2005-11-16","1","Surface Water","4","6.3","8","32.1","10.2","25.6","1.6","0.33"
"Western Buffer","WM4","2005-11-16","1","Middle Water","2.1","6.3","8","32.3","11.6","25.6","2.1","0.29"
"Western Buffer","WM4","2005-11-16","1","Bottom Water","1.4","6.3","8","32.8","19.6","25.6","8.9","0.2"
"Western Buffer","WM4","2005-12-01","1","Surface Water","1.9","5.7","8","33.1","15.7","23.5","8","0.27"
"Western Buffer","WM4","2005-12-01","1","Middle Water","1.7","5.9","8","33.1","19","23.5","9.4","0.27"
"Western Buffer","WM4","2005-12-01","1","Bottom Water","1.6","5.8","8","33.1","23.9","23.5","9.1","0.27"
"Western Buffer","WM4","2006-01-11","1","Surface Water","4.5","7.5","8.2","32.7","7.3","17.1","2.6","0.16"
"Western Buffer","WM4","2006-01-11","1","Middle Water","4","7.8","8.2","32.7","10.3","17","3.2","0.16"
"Western Buffer","WM4","2006-01-11","1","Bottom Water","3.7","7.8","8.2","32.7","11.6","17","4.2","0.17"
"Western Buffer","WM4","2006-02-16","1","Surface Water","1.8","7.5","7.9","31.8","9.6","18.6","3.3","0.46"
"Western Buffer","WM4","2006-02-16","1","Middle Water","0.8","7.7","7.9","32","11.6","18.4","20","0.43"
"Western Buffer","WM4","2006-02-16","1","Bottom Water","0.7","7.8","7.9","32.2","13.8","18.2","15","0.38"
"Western Buffer","WM4","2006-03-16","1","Surface Water","1.4","6","8","32.4","11.5","18.4","5.4","0.3"
"Western Buffer","WM4","2006-03-16","1","Middle Water","1.3","7.2","8","32.4","12.6","18.4","9.1","0.3"
"Western Buffer","WM4","2006-03-16","1","Bottom Water","1","7.4","8.1","32.4","15.1","18.4","15","0.31"
"Western Buffer","WM4","2006-04-21","1","Surface Water","2.6","8.1","8","31.5","8.7","23","1.6","0.37"
"Western Buffer","WM4","2006-04-21","1","Middle Water","1.4","7.7","8","32.5","9.6","22.3","5","0.3"
"Western Buffer","WM4","2006-04-21","1","Bottom Water","0.6","7.8","8","33.2","13","22.2","11","0.13"
"Western Buffer","WM4","2006-05-26","1","Surface Water","1.4","5.4","8.1","28.6","6","26.1","5","0.56"
"Western Buffer","WM4","2006-05-26","1","Middle Water","1","5.2","8.1","29.8","6.2","25.7","5.4","0.45"
"Western Buffer","WM4","2006-05-26","1","Bottom Water","0.9","5.2","8.1","30.1","6.8","25.6","8.1","0.42"
"Western Buffer","WM4","2006-06-12","1","Surface Water","1.2","4.3","8.1","28.5","6.3","25.6","5.9","0.49"
"Western Buffer","WM4","2006-06-12","1","Middle Water","0.9","3.9","8","30.4","11.8","25.6","9","0.38"
"Western Buffer","WM4","2006-06-12","1","Bottom Water","0.8","3.7","8","31.7","14.3","25.6","14","0.27"
"Western Buffer","WM4","2006-07-06","1","Surface Water","25","7.2","8.5","14.4","7.5","29.1","4.4","0.82"
"Western Buffer","WM4","2006-07-06","1","Middle Water","2.2","3","8.2","32.3","11.2","25.1","2.2","0.3"
"Western Buffer","WM4","2006-07-06","1","Bottom Water","2.6","1.4","8.2","33.2","17.8","24.7","2.9","0.2"
"Western Buffer","WM4","2006-08-11","1","Surface Water","1.8","5","8.1","26.7","16.4","27.1","5.8","0.44"
"Western Buffer","WM4","2006-08-11","1","Middle Water","1.6","4.7","8.1","30.6","22.7","26.7","14","0.21"
"Western Buffer","WM4","2006-08-11","1","Bottom Water","1.4","4.5","8.1","31.4","28.2","26.6","17","0.17"
"Western Buffer","WM4","2006-09-06","1","Surface Water","3.2","4.2","7.8","26.3","14","27.4","3.6","0.56"
"Western Buffer","WM4","2006-09-06","1","Middle Water","2.3","3.3","7.8","30.6","14","26.3","3.4","0.36"
"Western Buffer","WM4","2006-09-06","1","Bottom Water","1.2","2.5","7.8","32.8","22.8","25.2","14","0.23"
"Western Buffer","WM4","2006-10-12","1","Surface Water","1.2","5.3","7.8","30.8","17.2","27.3","6.4","0.39"
"Western Buffer","WM4","2006-10-12","1","Middle Water","0.8","4.8","7.8","31.4","18.1","27.1","11","0.39"
"Western Buffer","WM4","2006-10-12","1","Bottom Water","0.9","4.6","7.8","31.7","32","27","9.8","0.34"
"Western Buffer","WM4","2006-11-03","1","Surface Water","1.7","5.8","7.9","32.9","15.7","26.3","5","0.18"
"Western Buffer","WM4","2006-11-03","1","Middle Water","2.1","6.3","7.9","32.9","16.5","26.3","5","0.18"
"Western Buffer","WM4","2006-11-03","1","Bottom Water","1.7","6.3","8","32.9","19.9","26.2","8.3","0.18"
"Western Buffer","WM4","2006-12-06","1","Surface Water","2.3","6.2","7.8","33","15.2","23.1","2.8","0.23"
"Western Buffer","WM4","2006-12-06","1","Middle Water","1.5","6.3","7.8","33","17.9","23","5.4","0.24"
"Western Buffer","WM4","2006-12-06","1","Bottom Water","1.9","6.2","7.8","33","21.5","23.1","9.4","0.23"
"Western Buffer","WM4","2007-01-03","1","Surface Water","0.3","6","7.7","33.1","12.9","19.6","4.8","0.31"
"Western Buffer","WM4","2007-01-03","1","Middle Water","0.2","6.1","7.7","33.1","15.2","19.5","6.2","0.31"
"Western Buffer","WM4","2007-01-03","1","Bottom Water","0.4","6.2","7.7","33.1","16.5","19.5","6.1","0.3"
"Western Buffer","WM4","2007-02-06","1","Surface Water","13","9.4","8.4","32.7","9.3","17.7","3.2","0.11"
"Western Buffer","WM4","2007-02-06","1","Middle Water","14","9.1","8.4","32.8","11.6","17.3","5.2","0.14"
"Western Buffer","WM4","2007-02-06","1","Bottom Water","15","8.8","8.3","32.8","12.8","17.3","10","0.15"
"Western Buffer","WM4","2007-03-09","1","Surface Water","0.6","6.3","8.1","32.8","10.2","19.6","9.8","0.25"
"Western Buffer","WM4","2007-03-09","1","Middle Water","0.7","6.5","8.1","33","10.2","19.6","4.2","0.32"
"Western Buffer","WM4","2007-03-09","1","Bottom Water","0.7","6.5","8.1","33.2","13.4","19.7","3.4","0.32"
"Western Buffer","WM4","2007-04-13","1","Surface Water","1.6","6","8.1","33.4","9.5","21.5","4.6","0.28"
"Western Buffer","WM4","2007-04-13","1","Middle Water","1.5","6","8.1","33.5","9.7","21.4","4.7","0.29"
"Western Buffer","WM4","2007-04-13","1","Bottom Water","2","6","8.1","33.5","9.8","21.5","3.4","0.28"
"Western Buffer","WM4","2007-05-07","1","Surface Water","2.4","5.7","8","30.4","9.5","24.6","0.9","0.55"
"Western Buffer","WM4","2007-05-07","1","Middle Water","1.9","5.6","8","31.9","10.3","23.9","5.1","0.28"
"Western Buffer","WM4","2007-05-07","1","Bottom Water","1.7","5.8","8","33.4","12.9","23.4","7.4","0.14"
"Western Buffer","WM4","2007-06-25","1","Surface Water","9.1","5.9","8.2","18.7","12.1","27.9","3.6","0.72"
"Western Buffer","WM4","2007-06-25","1","Middle Water","1.5","2.6","8","32.8","11.5","24","4.6","0.23"
"Western Buffer","WM4","2007-06-25","1","Bottom Water","1.4","2.4","8","33.3","12.3","23.8","5.8","0.21"
"Western Buffer","WM4","2007-07-18","1","Surface Water","8","5","8.5","26.5","13.4","26.9","3.2","0.59"
"Western Buffer","WM4","2007-07-18","1","Middle Water","1.4","3.5","8.5","31.9","16.5","24.5","7.5","0.29"
"Western Buffer","WM4","2007-07-18","1","Bottom Water","2.5","3.2","8.5","32.9","22.3","24","17","0.22"
"Western Buffer","WM4","2007-08-20","1","Surface Water","6.7","5.3","7.9","23.6","12.2","27.2","3.4","0.82"
"Western Buffer","WM4","2007-08-20","1","Middle Water","1.6","4.1","7.9","30.8","14.2","25.1","7.8","0.42"
"Western Buffer","WM4","2007-08-20","1","Bottom Water","1.7","4","7.9","32.7","14.6","24.2","6.3","0.24"
"Western Buffer","WM4","2007-09-24","1","Surface Water","1.9","5","8.1","32.8","12.7","27.6","4.7","0.21"
"Western Buffer","WM4","2007-09-24","1","Middle Water","1.5","5","8.1","32.8","13","27.6","4.8","0.21"
"Western Buffer","WM4","2007-09-24","1","Bottom Water","1.2","5.2","8.1","32.9","14","27.6","8.6","0.17"
"Western Buffer","WM4","2007-10-11","1","Surface Water","1.4","4.7","8","31.7","14.8","27.8","8.4","0.34"
"Western Buffer","WM4","2007-10-11","1","Middle Water","1.6","5","8","31.8","17","27.8","17","0.31"
"Western Buffer","WM4","2007-10-11","1","Bottom Water","1.6","5","8","31.9","16.9","27.8","13","0.31"
"Western Buffer","WM4","2007-11-15","1","Surface Water","1.8","5.4","8","32.9","4.3","23.5","7","0.3"
"Western Buffer","WM4","2007-11-15","1","Middle Water","1.9","5.6","8","32.9","4.1","23.5","7.7","0.3"
"Western Buffer","WM4","2007-11-15","1","Bottom Water","2","5.6","8","32.9","4.2","23.5","6.7","0.3"
"Western Buffer","WM4","2007-12-11","1","Surface Water","0.6","5.3","7.9","31.9","8.8","20.9","3.4","0.47"
"Western Buffer","WM4","2007-12-11","1","Middle Water","0.4","5.6","7.9","31.9","11","20.4","6.5","0.46"
"Western Buffer","WM4","2007-12-11","1","Bottom Water","<0.2","5.7","7.9","31.9","13.1","20.4","10","0.45"
"Western Buffer","WM4","2008-01-04","1","Surface Water","1.5","6.5","8.1","31.4","7.4","18.9","2.9","0.28"
"Western Buffer","WM4","2008-01-04","1","Middle Water","1.4","6.6","8.1","31.4","7.5","18.8","3","0.29"
"Western Buffer","WM4","2008-01-04","1","Bottom Water","1.8","6.6","8.1","31.4","7.8","18.9","3.1","0.28"
"Western Buffer","WM4","2008-02-11","1","Surface Water","0.8","6.9","8","31.9","10.8","14.7","11","0.31"
"Western Buffer","WM4","2008-02-11","1","Middle Water","2","7","8","31.9","11.7","14.8","9.3","0.31"
"Western Buffer","WM4","2008-02-11","1","Bottom Water","0.5","7","8","31.9","18.2","14.8","16","0.32"
"Western Buffer","WM4","2008-03-05","1","Surface Water","4.9","8.2","8.1","31.7","9","15.6","2.9","0.38"
"Western Buffer","WM4","2008-03-05","1","Middle Water","2.4","8.2","8.1","31.7","8.9","15.4","3.4","0.38"
"Western Buffer","WM4","2008-03-05","1","Bottom Water","3.3","8.3","8.1","31.8","9.1","15.4","3.7","0.38"
"Western Buffer","WM4","2008-04-02","1","Surface Water","1.4","6.1","8.1","32.8","33.2","20.2","2.9","0.29"
"Western Buffer","WM4","2008-04-02","1","Middle Water","0.9","6.4","8.1","32.8","10.4","20.2","5.2","0.29"
"Western Buffer","WM4","2008-04-02","1","Bottom Water","1","6.4","8.1","32.9","11.1","20.2","5.8","0.27"
"Western Buffer","WM4","2008-05-14","1","Surface Water","1.2","5.9","8.1","32.2","7.2","25","3.9","0.32"
"Western Buffer","WM4","2008-05-14","1","Middle Water","1.2","5.9","8.1","32.7","7.5","24.6","5.3","0.27"
"Western Buffer","WM4","2008-05-14","1","Bottom Water","1.1","5.9","8.1","32.8","8.8","24.5","5.2","0.25"
"Western Buffer","WM4","2008-06-02","1","Surface Water","2.3","4.8","8.1","29.1","12","26","4.2","0.53"
"Western Buffer","WM4","2008-06-02","1","Middle Water","1.3","4.5","8.1","30.2","8.3","25.7","5","0.47"
"Western Buffer","WM4","2008-06-02","1","Bottom Water","1.1","4.4","8.1","30.6","8.3","25.6","4.5","0.43"
"Western Buffer","WM4","2008-07-07","1","Surface Water","3.1","4.7","8","25","15.1","26.2","3.4","0.57"
"Western Buffer","WM4","2008-07-07","1","Middle Water","2.2","3.4","8","31.2","17","24.8","8.2","0.3"
"Western Buffer","WM4","2008-07-07","1","Bottom Water","2.6","3.2","8","32.1","16.4","24.6","11","0.24"
"Western Buffer","WM4","2008-08-25","1","Surface Water","2.1","5.3","8.2","26","6.9","26.4","2.2","0.59"
"Western Buffer","WM4","2008-08-25","1","Middle Water","1.8","4.7","8.2","29.6","7.9","25.2","4","0.36"
"Western Buffer","WM4","2008-08-25","1","Bottom Water","1.3","4.7","8.2","32.2","16.2","24.6","16","0.21"
"Western Buffer","WM4","2008-09-22","1","Surface Water","2.2","4.7","7.8","27.3","8.1","28.2","3.3","0.54"
"Western Buffer","WM4","2008-09-22","1","Middle Water","1.5","2.8","7.8","29.9","13.6","27.2","9.2","0.46"
"Western Buffer","WM4","2008-09-22","1","Bottom Water","1","2.7","7.9","31","13.1","26.6","12","0.3"
"Western Buffer","WM4","2008-10-09","1","Surface Water","1.8","5.7","8.1","29.4","3.5","27.2","4","0.4"
"Western Buffer","WM4","2008-10-09","1","Middle Water","1.2","5.3","8.1","31","4.2","27.2","8.8","0.28"
"Western Buffer","WM4","2008-10-09","1","Bottom Water","0.6","5.3","8.1","31.5","8.2","27.2","4.8","0.23"
"Western Buffer","WM4","2008-11-20","1","Surface Water","1","5.9","8.2","31.9","3.3","24.4","3.6","0.23"
"Western Buffer","WM4","2008-11-20","1","Middle Water","0.9","5.8","8.2","32","4.9","24.4","7.6","0.22"
"Western Buffer","WM4","2008-11-20","1","Bottom Water","0.9","5.8","8.2","32.1","12.8","24.4","20","0.21"
"Western Buffer","WM4","2008-12-06","1","Surface Water","1.3","6.7","7.9","33","10.4","21.6","5.3","0.17"
"Western Buffer","WM4","2008-12-06","1","Middle Water","1.1","6.9","7.9","33","11.7","21.6","7.1","0.17"
"Western Buffer","WM4","2008-12-06","1","Bottom Water","1.3","6.9","7.9","33","14.4","21.6","2.8","0.17"
"Western Buffer","WM4","2009-01-05","1","Surface Water","1.4","6.6","8","33.2","2.3","19.1","3","0.21"
"Western Buffer","WM4","2009-01-05","1","Middle Water","1.1","6.6","8","33.2","2.8","19.1","3.4","0.2"
"Western Buffer","WM4","2009-01-05","1","Bottom Water","0.5","6.5","8","33.2","5.1","19.1","3.4","0.21"
"Western Buffer","WM4","2009-02-04","1","Surface Water","0.7","5.2","7.9","32.8","2.2","17.1","2.4","0.36"
"Western Buffer","WM4","2009-02-04","1","Middle Water","0.4","5.9","7.9","32.8","2.8","16.7","3.3","0.33"
"Western Buffer","WM4","2009-02-04","1","Bottom Water","1.1","5.4","7.9","32.8","3.6","16.7","4.6","0.34"
"Western Buffer","WM4","2009-03-11","1","Surface Water","0.5","6.1","8.4","32.9","16.5","19.4","15","0.25"
"Western Buffer","WM4","2009-03-11","1","Middle Water","0.9","6.1","8.4","32.9","18.9","19.4","23","0.25"
"Western Buffer","WM4","2009-03-11","1","Bottom Water","0.3","6.1","8.4","32.9","20.9","19.3","22","0.25"
"Western Buffer","WM4","2009-04-02","1","Surface Water","0.6","5.2","7.9","32.5","3.6","20.8","5.1","0.3"
"Western Buffer","WM4","2009-04-02","1","Middle Water","1.1","5.1","7.9","32.7","3.4","20.8","4","0.3"
"Western Buffer","WM4","2009-04-02","1","Bottom Water","0.7","4.9","7.9","32.9","6.2","20.8","9.3","0.24"
"Western Buffer","WM4","2009-05-06","1","Surface Water","8.2","6.3","8","32.2","3.5","23.3","5.3","0.24"
"Western Buffer","WM4","2009-05-06","1","Middle Water","5.4","5","7.9","32.2","4.1","23.3","5.6","0.25"
"Western Buffer","WM4","2009-05-06","1","Bottom Water","5.2","5.3","7.9","32.5","5.3","23","7.6","0.24"
"Western Buffer","WM4","2009-06-04","1","Surface Water","24","5.6","8.1","23.4","5.2","26.8","9.5","0.71"
"Western Buffer","WM4","2009-06-04","1","Middle Water","1.7","4.7","7.9","30.8","5.2","26.1","6.3","0.38"
"Western Buffer","WM4","2009-06-04","1","Bottom Water","1.3","3.6","7.9","31","5.4","26.1","8.6","0.27"
"Western Buffer","WM4","2009-07-16","1","Surface Water","5.7","4.5","8.1","25.2","9.7","27.6","3.5","0.5"
"Western Buffer","WM4","2009-07-16","1","Middle Water","1.6","3.6","8","29.3","9.9","26.2","3.3","0.36"
"Western Buffer","WM4","2009-07-16","1","Bottom Water","2","2.2","8","31.8","16.1","25.2","14","0.26"
"Western Buffer","WM4","2009-08-21","1","Surface Water","6.3","4.3","8.3","29.2","11.2","26.9","5","0.4"
"Western Buffer","WM4","2009-08-21","1","Middle Water","5.1","3.6","8.3","30.3","15","26.1","9.6","0.37"
"Western Buffer","WM4","2009-08-21","1","Bottom Water","3.7","3","8.3","32.2","19.7","25","19","0.25"
"Western Buffer","WM4","2009-09-10","1","Surface Water","7.5","5.4","7.9","29.2","3.3","29.2","3.9","0.37"
"Western Buffer","WM4","2009-09-10","1","Middle Water","4.8","5","7.9","29.6","3.3","29.1","4.1","0.36"
"Western Buffer","WM4","2009-09-10","1","Bottom Water","1.4","4.5","7.9","30.7","10.6","29.1","13","0.28"
