"Water Control Zone","Station","Dates","Sample No","Depth","Chlorophyll-a (μg/L)","Dissolved Oxygen (mg/L)","pH","Salinity (psu)","Turbidity (NTU)","Temperature (°C)","Suspended Solids (mg/L)","Total Inorganic Nitrogen (mg/L)"
"Southern","SM6","1990-10-30","1","Middle Water","3.2","7.1","7.9","32","5.1","25.1","2.5","0.22"
"Southern","SM6","1990-10-30","1","Bottom Water","1.9","6.8","7.9","32.1","2.5","25","1.5","0.2"
"Southern","SM6","1990-12-19","1","Surface Water","1.3","7.6","8.2","32.9","4.5","19.9","0.5","0.05"
"Southern","SM6","1990-12-19","1","Middle Water","2.4","7.5","8.3","32.9","8.2","19.8","2.5","0.05"
"Southern","SM6","1990-12-19","1","Bottom Water","0.5","7.4","8.2","32.9","8.3","19.8","1","0.04"
"Southern","SM6","1991-02-07","1","Surface Water","<0.2","8.6","8.3","32.3","3.3","17.9","8","0.24"
"Southern","SM6","1991-02-07","1","Middle Water","0.5","6.9","8.3","32.4","3.1","17.5","1","0.22"
"Southern","SM6","1991-02-07","1","Bottom Water","0.3","6.6","8.3","32.5","4.9","17.5","3","0.23"
"Southern","SM6","1991-04-22","1","Surface Water","2.1","7.8","8.3","33.3","1.5","21.9","6","0.02"
"Southern","SM6","1991-04-22","1","Middle Water","1.1","6.9","8.2","33.5","1.5","21.9","3","0.02"
"Southern","SM6","1991-04-22","1","Bottom Water","1.6","6.6","8.2","33.6","1.6","22.1","2.5","0.02"
"Southern","SM6","1991-06-20","1","Surface Water","5.3","7.7","8.4","22.2","2.6","26.7","1.5","0.69"
"Southern","SM6","1991-06-20","1","Middle Water","3.1","4.4","8","33.6","3.2","23.9","1.5","0.12"
"Southern","SM6","1991-06-20","1","Bottom Water","0.8","3.9","8","34","3.5","23.2","5","0.07"
"Southern","SM6","1991-08-28","1","Surface Water","4.5","6.7","8.4","30.4","2.8","24.7","2","0.15"
"Southern","SM6","1991-08-28","1","Middle Water","0.8","5.4","8.2","31.3","2.7","24.1","2.5","0.17"
"Southern","SM6","1991-08-28","1","Bottom Water","<0.2","4","8.2","32.5","4.8","23.2","8.5","0.15"
"Southern","SM6","1991-10-21","1","Surface Water","0.8","6.8","8.2","33","7.5","23.6","7","0.1"
"Southern","SM6","1991-10-21","1","Middle Water","0.3","6","8.2","33","7.5","23.2","8","0.07"
"Southern","SM6","1991-10-21","1","Bottom Water","<0.2","4","8.2","33.1","8.5","23.3","8","0.07"
"Southern","SM6","1991-12-16","1","Surface Water","0.3","N/A","8","31.8","3.8","16.9","4.5","0.23"
"Southern","SM6","1991-12-16","1","Middle Water","0.3","N/A","8","31.8","4.7","16.5","5","0.22"
"Southern","SM6","1991-12-16","1","Bottom Water","<0.2","N/A","8","31.8","5.9","16.3","10","0.23"
"Southern","SM6","1992-02-25","1","Surface Water","0.8","7.5","8.1","32.1","3.6","15.4","3","0.09"
"Southern","SM6","1992-02-25","1","Middle Water","0.3","7.5","8.1","32.2","3.4","15.1","9.5","0.08"
"Southern","SM6","1992-02-25","1","Bottom Water","0.8","7.4","8.1","32.2","6.2","15","16","0.07"
"Southern","SM6","1992-04-30","1","Surface Water","0.5","8","8.1","25.8","2.6","23.4","3","0.32"
"Southern","SM6","1992-04-30","1","Middle Water","2.7","7.9","8.1","30","1.9","22.5","2.5","0.18"
"Southern","SM6","1992-04-30","1","Bottom Water","1.6","6.5","8.1","31.7","1.2","20.8","1.5","0.14"
"Southern","SM6","1992-06-17","1","Surface Water","14","7.9","8.1","24","3.8","27.1","3.5","0.31"
"Southern","SM6","1992-06-17","1","Middle Water","28","6.2","7.9","29.9","3.1","25.9","2.5","0.2"
"Southern","SM6","1992-06-17","1","Bottom Water","7.5","4.9","8","33.4","2.2","25.5","3","0.03"
"Southern","SM6","1992-08-06","1","Surface Water","1.6","6.6","8","25","3","27.3","3","0.34"
"Southern","SM6","1992-08-06","1","Middle Water","0.5","2.8","7.9","33.3","2.7","24.5","3","0.24"
"Southern","SM6","1992-08-06","1","Bottom Water","0.5","2.7","7.7","33.4","3.8","24.5","4.5","0.18"
"Southern","SM6","1992-10-30","1","Surface Water","0.5","6.7","7.9","33.2","4.8","24.4","8","0.12"
"Southern","SM6","1992-10-30","1","Middle Water","0.7","7.1","7.9","33.2","5.1","24.2","3","0.11"
"Southern","SM6","1992-10-30","1","Bottom Water","0.3","7.3","7.9","33.1","5.4","24.1","12","0.12"
"Southern","SM6","1992-12-09","1","Surface Water","0.5","5.9","8.1","33.1","4.4","20.5","2","0.19"
"Southern","SM6","1992-12-09","1","Middle Water","0.9","6.7","8.1","33","5.6","20.1","0.5","0.17"
"Southern","SM6","1992-12-09","1","Bottom Water","0.7","6.2","8.2","33","7.5","20","3.5","0.1"
"Southern","SM6","1993-02-26","1","Surface Water","0.7","7.6","8.3","33.9","6","18.3","2","0.07"
"Southern","SM6","1993-02-26","1","Middle Water","0.2","7.8","8.2","34","4.3","18.2","4","0.06"
"Southern","SM6","1993-02-26","1","Bottom Water","0.5","7.8","8.2","34.1","5.9","18.1","7","0.04"
"Southern","SM6","1993-04-22","1","Surface Water","0.4","6.7","8.1","32.6","3.1","20.9","2","0.31"
"Southern","SM6","1993-04-22","1","Middle Water","0.3","7.4","8.2","33.7","2.1","20.2","1.5","0.17"
"Southern","SM6","1993-04-22","1","Bottom Water","0.7","7.1","8.2","33.8","2.8","20.4","3","0.12"
"Southern","SM6","1993-06-22","1","Surface Water","0.6","8.5","8.7","24","2.6","27.1","3","0.5"
"Southern","SM6","1993-06-22","1","Middle Water","0.4","8.1","8.2","32.6","1","23.6","4.5","0.5"
"Southern","SM6","1993-06-22","1","Bottom Water","0.2","4.4","8","34.2","12.8","23.1","9","0.27"
"Southern","SM6","1993-08-13","1","Surface Water","2.7","9.1","8.5","25.8","2.2","26.9","3.5","0.32"
"Southern","SM6","1993-08-13","1","Middle Water","0.6","5.2","8.2","30.3","2.8","24.6","3","0.37"
"Southern","SM6","1993-08-13","1","Bottom Water","0.9","2.5","8.1","34.3","4.8","22.4","6.5","0.26"
"Southern","SM6","1993-10-14","1","Surface Water","1.6","7.2","8.3","32.5","3.4","26.3","5","0.02"
"Southern","SM6","1993-10-14","1","Middle Water","1.8","6.8","8.3","32.5","4","26.2","5.9","0.02"
"Southern","SM6","1993-10-14","1","Bottom Water","1.3","6.8","8.3","32.5","6.8","26.2","8.6","0.02"
"Southern","SM6","1993-12-20","1","Surface Water","1","7.1","8.9","31.2","3.1","18.5","4.8","0.15"
"Southern","SM6","1993-12-20","1","Middle Water","0.5","7","8.9","31.2","2.9","18.4","4.5","0.15"
"Southern","SM6","1993-12-20","1","Bottom Water","0.4","6.9","8.9","31.3","14.5","18.4","3.8","0.15"
"Southern","SM6","1994-02-03","1","Surface Water","1.3","8.8","8.3","31.8","2.3","17.1","1.8","0.19"
"Southern","SM6","1994-02-03","1","Middle Water","1.1","8.4","8.3","31.9","2.5","17.1","1.5","0.14"
"Southern","SM6","1994-02-03","1","Bottom Water","1.1","8.1","8.3","32","6.6","17","4.9","0.13"
"Southern","SM6","1994-04-27","1","Surface Water","2.6","5.6","8.2","28.9","2.7","26.2","3.3","0.32"
"Southern","SM6","1994-04-27","1","Middle Water","4.8","6.1","8.3","31.9","2.6","24.9","3.1","0.15"
"Southern","SM6","1994-04-27","1","Bottom Water","5.9","5.7","8.2","34","2.4","23.1","5.3","0.13"
"Southern","SM6","1994-06-17","1","Surface Water","13","7.5","8.2","16","4.5","28.1","3","0.64"
"Southern","SM6","1994-06-17","1","Middle Water","13","7.3","8.2","19","3.7","27.9","3.5","0.63"
"Southern","SM6","1994-06-17","1","Bottom Water","14","4.4","8.1","33.6","5.8","27","3.3","0.57"
"Southern","SM6","1994-08-04","1","Surface Water","6.5","7.5","8.5","20.1","2.8","28.6","1.9","0.27"
"Southern","SM6","1994-08-04","1","Middle Water","7.1","7.5","8.4","21.5","2.9","28.4","2.8","0.28"
"Southern","SM6","1994-08-04","1","Bottom Water","4.7","2.9","7.9","31.8","7.9","25.5","2.8","0.28"
"Southern","SM6","1994-10-24","1","Surface Water","0.7","5.9","8.4","32.7","6.4","25.3","9.9","0.02"
"Southern","SM6","1994-10-24","1","Middle Water","0.6","5.8","8.4","32.7","6.4","25.3","8.1","0.02"
"Southern","SM6","1994-10-24","1","Bottom Water","0.6","5.8","8.4","32.7","47.6","25.2","8.3","0.02"
"Southern","SM6","1994-12-08","1","Surface Water","0.5","6.5","8.2","33","6.7","22.4","10","0.06"
"Southern","SM6","1994-12-08","1","Middle Water","0.9","6.5","8.3","33","8.1","22.4","12","0.07"
"Southern","SM6","1994-12-08","1","Bottom Water","0.8","6.5","8.2","33","45.5","22.4","15","0.06"
"Southern","SM6","1995-02-27","1","Surface Water","1","N/A","8.1","32.1","3.2","15.4","8.6","0.24"
"Southern","SM6","1995-02-27","1","Middle Water","1.1","N/A","8.1","32.2","3.2","15.4","8.8","0.25"
"Southern","SM6","1995-02-27","1","Bottom Water","1.2","N/A","8.1","32.2","3.2","15.4","12","0.21"
"Southern","SM6","1995-04-07","1","Surface Water","0.5","7.7","8","32.1","0.7","17.4","1.8","0.27"
"Southern","SM6","1995-04-07","1","Middle Water","0.4","7.5","8.1","32.8","1.4","17.1","2.3","0.13"
"Southern","SM6","1995-04-07","1","Bottom Water","0.7","7.6","8.1","32.9","2","17.1","2.5","0.08"
"Southern","SM6","1995-06-26","1","Surface Water","33","8.3","8.7","15.6","5.7","29.1","7.4","0.42"
"Southern","SM6","1995-06-26","1","Middle Water","30","3.7","8.7","32.5","5.7","27.9","6.2","0.41"
"Southern","SM6","1995-06-26","1","Bottom Water","22","3.3","8.3","34.2","3.8","26.3","5.8","0.29"
"Southern","SM6","1995-08-10","1","Surface Water","3.7","6.2","8","27.2","0.3","26.4","2.6","0.33"
"Southern","SM6","1995-08-10","1","Middle Water","4.4","5.9","8.1","29.8","1.4","26.4","2.2","0.26"
"Southern","SM6","1995-08-10","1","Bottom Water","3.4","6.4","8.1","32.4","5.5","25.3","2.2","0.07"
"Southern","SM6","1995-10-11","1","Surface Water","1.1","6.6","8.1","32.5","17.3","26.6","29","0.1"
"Southern","SM6","1995-10-11","1","Middle Water","1.2","6.3","8.1","32.6","25.5","26.6","32","0.1"
"Southern","SM6","1995-10-11","1","Bottom Water","0.9","6.4","8.1","32.6","42.5","26.6","31","0.11"
"Southern","SM6","1995-12-08","1","Surface Water","1.6","6.6","8.2","34.2","7.8","20","9.6","0.04"
"Southern","SM6","1995-12-08","1","Middle Water","1.3","6.6","8.2","34.3","7.3","19.9","15","0.04"
"Southern","SM6","1995-12-08","1","Bottom Water","1","6.5","8.2","34.3","11","19.9","12","0.06"
"Southern","SM6","1996-02-23","1","Surface Water","0.4","7.2","8.3","33.8","4.3","16.6","8.3","0.04"
"Southern","SM6","1996-02-23","1","Middle Water","0.9","6.8","8.3","34.3","3.5","16.6","8","0.04"
"Southern","SM6","1996-02-23","1","Bottom Water","0.8","6.9","8.3","34.3","7.1","16.6","8.6","0.04"
"Southern","SM6","1996-04-22","1","Surface Water","1","6.9","8.2","33.1","5","21","5.4","0.1"
"Southern","SM6","1996-04-22","1","Middle Water","0.6","7.2","8.2","33.6","4","21","4.4","0.05"
"Southern","SM6","1996-04-22","1","Bottom Water","0.6","7.3","8.2","33.8","16.8","20.9","3","0.04"
"Southern","SM6","1996-06-26","1","Surface Water","17","8.5","8.2","19.4","2.2","28.2","4.6","0.51"
"Southern","SM6","1996-06-26","1","Middle Water","1.8","7.4","7.8","32.5","2.6","25.4","3.2","0.42"
"Southern","SM6","1996-06-26","1","Bottom Water","0.6","4.3","7.8","34.1","8.2","24.1","8","0.17"
"Southern","SM6","1996-08-21","1","Surface Water","4.6","5.9","7.9","27.6","1.5","26.6","2.4","0.31"
"Southern","SM6","1996-08-21","1","Middle Water","4.8","5.5","7.8","32.9","1.8","24.9","3.2","0.29"
"Southern","SM6","1996-08-21","1","Bottom Water","5","3.3","7.7","34.4","17.2","23.6","3.4","0.29"
"Southern","SM6","1996-10-18","1","Surface Water","2","6.8","8.4","32.5","4.2","27.5","4.1","0.03"
"Southern","SM6","1996-10-18","1","Middle Water","2.1","6.7","8.4","32.5","4.9","27.1","4","0.02"
"Southern","SM6","1996-10-18","1","Bottom Water","1.9","6.7","8.4","32.6","11.1","27.1","4.5","0.08"
"Southern","SM6","1996-12-12","1","Surface Water","0.8","7.5","8.1","27.9","2.1","19.7","4.2","0.14"
"Southern","SM6","1996-12-12","1","Middle Water","0.5","7.1","8.1","32","2.9","19.5","7.6","0.2"
"Southern","SM6","1996-12-12","1","Bottom Water","0.9","7.2","8.1","31.9","3.6","19.5","10","0.14"
"Southern","SM6","1997-02-21","1","Surface Water","1.9","7.5","8","31.9","1.5","16.3","3","0.12"
"Southern","SM6","1997-02-21","1","Middle Water","2.3","8.6","8.1","31.9","1.6","16","3","0.09"
"Southern","SM6","1997-02-21","1","Bottom Water","1.6","8.6","8","32","4","15.9","3.3","0.14"
"Southern","SM6","1997-04-18","1","Surface Water","3.8","6.1","7.9","31.1","4.6","22.4","2.5","0.21"
"Southern","SM6","1997-04-18","1","Middle Water","1.9","6.1","7.9","32.8","4.5","21.6","2.2","0.05"
"Southern","SM6","1997-04-18","1","Bottom Water","1.8","6.1","7.9","33","6.4","21.5","2.8","0.05"
"Southern","SM6","1997-06-16","1","Surface Water","4.8","7.5","8.2","30.3","1.3","25.1","1.7","0.12"
"Southern","SM6","1997-06-16","1","Middle Water","2.1","6.9","8.2","30.7","1","25","1.4","0.13"
"Southern","SM6","1997-06-16","1","Bottom Water","3.4","6.5","8.2","31.2","5.8","24.9","1.3","0.14"
"Southern","SM6","1997-08-20","1","Surface Water","5.9","5.9","7.9","29.1","1.9","26.2","3","0.23"
"Southern","SM6","1997-08-20","1","Middle Water","7.6","6","7.9","32.7","1.5","25.7","1.9","0.21"
"Southern","SM6","1997-08-20","1","Bottom Water","2.3","3.7","7.9","34","15","23.3","1.6","0.14"
"Southern","SM6","1997-10-20","1","Surface Water","4.2","5.1","7.6","29","3.8","28.3","3","0.15"
"Southern","SM6","1997-10-20","1","Middle Water","5","5.8","7.7","30.9","2.9","27.4","2","0.09"
"Southern","SM6","1997-10-20","1","Bottom Water","4.1","5.9","7.7","31.1","9","27.3","4.4","0.11"
"Southern","SM6","1997-12-15","1","Surface Water","1.8","6.2","8.4","33.4","4.1","21","3.6","0.11"
"Southern","SM6","1997-12-15","1","Middle Water","2.3","6.2","8.5","33.3","4.3","20.8","4.5","0.11"
"Southern","SM6","1997-12-15","1","Bottom Water","2.7","6.1","8.5","33.3","5.2","20.5","3.1","0.13"
"Southern","SM6","1998-02-12","1","Surface Water","1.2","7.8","8.3","33.3","4.3","16.5","1.8","0.1"
"Southern","SM6","1998-02-12","1","Middle Water","1.9","8.3","8.3","33.1","4.6","16.3","2.7","0.1"
"Southern","SM6","1998-02-12","1","Bottom Water","2","8.5","8.3","33.1","4.6","16.3","2.6","0.11"
"Southern","SM6","1998-04-30","1","Surface Water","4","5.5","7.9","31.2","3.1","25","1.8","0.12"
"Southern","SM6","1998-04-30","1","Middle Water","5.9","6.1","8","32.2","2.9","24.6","1.4","0.05"
"Southern","SM6","1998-04-30","1","Bottom Water","2.2","5.5","8","32.6","8.5","24.2","0.7","0.04"
"Southern","SM6","1998-06-11","1","Surface Water","2.2","6.7","8.1","26.9","4.1","26.7","2","0.41"
"Southern","SM6","1998-06-11","1","Middle Water","1","6.6","8","29.9","4.1","26.8","2.2","0.21"
"Southern","SM6","1998-06-11","1","Bottom Water","1.4","6.7","8.1","32.2","4.1","26.7","2.2","0.1"
"Southern","SM6","1998-08-31","1","Surface Water","3","8.2","8.2","28.5","2","27.6","<0.5","0.16"
"Southern","SM6","1998-08-31","1","Middle Water","6.5","7.1","8.1","33.4","2.4","26.7","<0.5","0.09"
"Southern","SM6","1998-08-31","1","Bottom Water","8.3","2","8","34.3","2.9","24.4","1.2","0.05"
"Southern","SM6","1998-10-19","1","Surface Water","1.7","4.5","8.1","33.5","4","26.7","4.4","0.03"
"Southern","SM6","1998-10-19","1","Middle Water","2.1","4.5","8.1","33.5","4.3","26.7","5.2","0.03"
"Southern","SM6","1998-10-19","1","Bottom Water","1.9","4.4","8.1","33.5","13.8","26.6","4.5","0.03"
"Southern","SM6","1998-12-11","1","Surface Water","1.2","4.4","8.2","30.9","7.1","20","9.5","0.18"
"Southern","SM6","1998-12-11","1","Middle Water","1.6","4.8","8.2","30.9","7","20","12","0.17"
"Southern","SM6","1998-12-11","1","Bottom Water","<0.2","4.8","8.2","30.9","12","19.9","13","0.19"
"Southern","SM6","1999-02-10","1","Surface Water","4.4","7.2","8.3","31.9","3","18","1.5","0.12"
"Southern","SM6","1999-02-10","1","Middle Water","4.8","7.7","8.3","31.9","3.2","17.9","1.7","0.13"
"Southern","SM6","1999-02-10","1","Bottom Water","3.6","7.7","8.3","32","5.1","17.6","1.3","0.12"
"Southern","SM6","1999-04-21","1","Surface Water","2.9","6.2","8.2","33.9","3.6","24.8","1.7","0.03"
"Southern","SM6","1999-04-21","1","Middle Water","2.9","6.1","8.2","33.9","4.2","24.3","2.8","0.06"
"Southern","SM6","1999-04-21","1","Bottom Water","2.9","6","8.2","33.9","4.6","24.3","5.4","0.04"
"Southern","SM6","1999-05-13","1","Surface Water","18","8.3","8.3","33.3","4","25","3.2","0.02"
"Southern","SM6","1999-05-13","1","Middle Water","11","8.1","8.3","33.4","4.1","24.3","3.7","0.08"
"Southern","SM6","1999-05-13","1","Bottom Water","1.6","6.1","8.2","33.7","4.7","23.7","4","0.1"
"Southern","SM6","1999-06-14","1","Surface Water","15","9.2","8.2","25.2","6.4","29.4","5.3","0.43"
"Southern","SM6","1999-06-14","1","Middle Water","12","6","8","26.8","8.6","28","4.6","0.41"
"Southern","SM6","1999-06-14","1","Bottom Water","3.4","4.3","8","32.8","13.5","26.6","19","0.12"
"Southern","SM6","1999-07-19","1","Surface Water","21","6.2","8.2","22.7","12.2","28.1","5","0.57"
"Southern","SM6","1999-07-19","1","Middle Water","6","4.8","7.9","33.1","10.9","25.2","3.6","0.5"
"Southern","SM6","1999-07-19","1","Bottom Water","1.2","3.4","7.9","34.1","15.1","24.5","3.3","0.2"
"Southern","SM6","1999-08-30","1","Surface Water","16","8.4","8.4","23.8","5.8","27.8","2.1","0.39"
"Southern","SM6","1999-08-30","1","Middle Water","2.6","5.6","8","29.5","8.2","25.6","3.3","0.4"
"Southern","SM6","1999-08-30","1","Bottom Water","1.4","4.6","8.1","32.5","12.3","24.9","20","0.15"
"Southern","SM6","1999-09-13","1","Surface Water","13","5","8.3","28.3","6","27","1.9","0.29"
"Southern","SM6","1999-09-13","1","Middle Water","8.1","4.1","8.2","31","6.5","26.6","2.8","0.21"
"Southern","SM6","1999-09-13","1","Bottom Water","0.7","3.4","8.2","33.8","7.2","24.9","4.9","0.12"
"Southern","SM6","1999-10-22","1","Surface Water","3.1","6.1","7.9","31.8","11","26.3","5.9","0.13"
"Southern","SM6","1999-10-22","1","Middle Water","2.6","6.4","7.9","31.8","10.3","26.3","7.2","0.14"
"Southern","SM6","1999-10-22","1","Bottom Water","2.2","6.4","7.9","32.2","15.4","26.2","12","0.08"
"Southern","SM6","1999-11-22","1","Surface Water","2.4","6.5","8","31.4","7.9","23","3.6","0.1"
"Southern","SM6","1999-11-22","1","Middle Water","2.7","7","8","31.5","10.1","23","8.6","0.12"
"Southern","SM6","1999-11-22","1","Bottom Water","1.5","6.9","8","31.5","18.1","22.9","17","0.13"
"Southern","SM6","1999-12-15","1","Surface Water","2.1","7.4","7.9","31.1","6.8","20.2","2.6","0.12"
"Southern","SM6","1999-12-15","1","Middle Water","1.5","7.5","7.9","31.2","8.3","20","3.6","0.13"
"Southern","SM6","1999-12-15","1","Bottom Water","0.4","7.4","7.9","31.2","15.2","19.9","12","0.13"
"Southern","SM6","2000-01-20","1","Surface Water","5.4","7.5","8.1","32.3","4.9","18.4","1.2","0.09"
"Southern","SM6","2000-01-20","1","Middle Water","6","7.6","8.1","32.3","5.3","18.3","1.2","0.1"
"Southern","SM6","2000-01-20","1","Bottom Water","4.4","7.6","8.1","32.4","7.4","18.4","2.6","0.09"
"Southern","SM6","2000-02-23","1","Surface Water","2","7.5","8","31.1","8","15.6","2.6","0.16"
"Southern","SM6","2000-02-23","1","Middle Water","0.7","7.5","8","31.1","6.9","15.7","2","0.16"
"Southern","SM6","2000-02-23","1","Bottom Water","0.3","7.3","8","31.4","8.6","16.2","13","0.17"
"Southern","SM6","2000-03-09","1","Surface Water","0.6","7.5","8","31.3","8.7","15.6","5.6","0.13"
"Southern","SM6","2000-03-09","1","Middle Water","1.1","7.7","8","31.3","8.9","15.6","7.8","0.13"
"Southern","SM6","2000-03-09","1","Bottom Water","1.1","7.7","8","31.3","10.2","15.6","10","0.15"
"Southern","SM6","2000-04-20","1","Surface Water","1.6","5.7","8","31.6","6.1","23.2","1.5","0.23"
"Southern","SM6","2000-04-20","1","Middle Water","3.2","7.1","8.1","32.6","5.1","22.9","1.1","0.03"
"Southern","SM6","2000-04-20","1","Bottom Water","2.8","7","8","33","7.6","22.3","5.8","0.04"
"Southern","SM6","2000-05-24","1","Surface Water","3.1","5","8.2","32.9","6","25.8","2.1","0.03"
"Southern","SM6","2000-05-24","1","Middle Water","3.1","5.1","8.2","32.9","5.8","25.8","2.4","0.03"
"Southern","SM6","2000-05-24","1","Bottom Water","2.9","5.1","8.2","32.9","8.2","25.7","4.6","0.03"
"Southern","SM6","2000-06-22","1","Surface Water","19","9.4","8.3","21.4","6.7","27.9","2.4","0.42"
"Southern","SM6","2000-06-22","1","Middle Water","3","6.4","8","29.7","7.5","25.7","3.4","0.38"
"Southern","SM6","2000-06-22","1","Bottom Water","1.2","4","7.9","32.3","7.7","24.9","4.4","0.22"
"Southern","SM6","2000-07-26","1","Surface Water","27","12.6","8.3","24.2","1","29.9","5.8","0.18"
"Southern","SM6","2000-07-26","1","Middle Water","5.3","7.3","7.8","30.5","1","28.2","1.9","0.26"
"Southern","SM6","2000-07-26","1","Bottom Water","2.2","4.8","7.7","33.4","1.1","26","1.5","0.35"
"Southern","SM6","2000-08-14","1","Surface Water","4.4","5.8","8.2","25.2","5.4","28.8","1.3","0.36"
"Southern","SM6","2000-08-14","1","Middle Water","4.6","6.1","8.2","28.9","5.3","26.3","1.6","0.26"
"Southern","SM6","2000-08-14","1","Bottom Water","2.4","3.9","8","34","12.2","24.2","13","0.1"
"Southern","SM6","2000-09-21","1","Surface Water","2.9","7.1","8.3","32.2","16.9","27.3","5.4","0.11"
"Southern","SM6","2000-09-21","1","Middle Water","3","7.1","8.3","32.2","17.1","27.1","6","0.11"
"Southern","SM6","2000-09-21","1","Bottom Water","0.4","7","8.4","32.4","21.6","26.9","4.7","0.11"
"Southern","SM6","2000-10-26","1","Surface Water","3","5.5","7.9","31.3","7.8","27","4.5","0.44"
