"Water Control Zone","Station","Dates","Sample No","Depth","Chlorophyll-a (μg/L)","Dissolved Oxygen (mg/L)","pH","Salinity (psu)","Turbidity (NTU)","Temperature (°C)","Suspended Solids (mg/L)","Total Inorganic Nitrogen (mg/L)"
"Junk Bay","JM4","2013-05-03","1","Middle Water","1.5","6.7","8","33.3","1.9","21.7","1.7","0.06"
"Junk Bay","JM4","2013-05-03","1","Bottom Water","1.7","6.8","8","33.3","1.7","21.7","2.2","0.05"
"Junk Bay","JM4","2013-06-04","1","Surface Water","6.7","7.2","8","31.9","1","25","2.1","0.15"
"Junk Bay","JM4","2013-06-04","1","Middle Water","0.9","4","7.8","33.8","1.9","23.4","1.5","0.11"
"Junk Bay","JM4","2013-06-04","1","Bottom Water","1.1","3.9","7.8","33.9","2.7","23.4","4.2","0.11"
"Junk Bay","JM4","2013-07-03","1","Surface Water","5","7.3","8.3","27.1","0.9","27.7","2.1","0.35"
"Junk Bay","JM4","2013-07-03","1","Middle Water","6.9","5.8","8.1","29","1.3","26.4","2.6","0.35"
"Junk Bay","JM4","2013-07-03","1","Bottom Water","1.8","3.7","8","33.4","1.8","23.8","2.6","0.21"
"Junk Bay","JM4","2013-08-01","1","Surface Water","41","8.5","8.2","29.4","1.6","28","3.4","0.19"
"Junk Bay","JM4","2013-08-01","1","Middle Water","18","5.5","7.9","30.7","1.9","26.4","3.1","0.29"
"Junk Bay","JM4","2013-08-01","1","Bottom Water","3.8","3.4","7.8","33","4.7","24","6.5","0.22"
"Junk Bay","JM4","2013-09-19","1","Surface Water","1.2","5.9","8.3","30.8","2.9","28.2","2.3","0.08"
"Junk Bay","JM4","2013-09-19","1","Middle Water","1.5","5.8","8.3","30.9","2.9","28","2.1","0.08"
"Junk Bay","JM4","2013-09-19","1","Bottom Water","1","5.7","8.3","31.1","3.5","28","3.6","0.07"
"Junk Bay","JM4","2013-10-03","1","Surface Water","2.2","5.8","8","31.5","1.5","28","2.8","0.1"
"Junk Bay","JM4","2013-10-03","1","Middle Water","1.9","5.7","8","31.5","1.7","27.9","2.7","0.09"
"Junk Bay","JM4","2013-10-03","1","Bottom Water","1.9","5.8","8","31.6","1.7","27.8","3.2","0.1"
"Junk Bay","JM4","2013-11-04","1","Surface Water","2.9","3.5","8","32.1","2.8","25","3.5","0.13"
"Junk Bay","JM4","2013-11-04","1","Middle Water","3.1","6.3","8","32.3","3.2","25.1","4.8","0.12"
"Junk Bay","JM4","2013-11-04","1","Bottom Water","3","6.6","8.1","32.4","4.2","25.1","7.5","0.1"
"Junk Bay","JM4","2013-12-07","1","Surface Water","1.6","6.3","7.8","32.7","1.3","21","1.3","0.31"
"Junk Bay","JM4","2013-12-07","1","Middle Water","1.8","6.4","7.8","32.9","1.8","21","2.2","0.23"
"Junk Bay","JM4","2013-12-07","1","Bottom Water","1.8","7.1","7.9","33.1","3.6","20.9","3.2","0.21"
"Junk Bay","JM4","2014-01-08","1","Surface Water","0.5","6.3","8","33","2.2","17.4","1.3","0.17"
"Junk Bay","JM4","2014-01-08","1","Middle Water","0.8","7.3","8","33.1","2.4","17.1","1","0.19"
"Junk Bay","JM4","2014-01-08","1","Bottom Water","0.6","7.4","8.1","33.1","2.5","17","1.7","0.09"
"Junk Bay","JM4","2014-02-05","1","Surface Water","9.1","5.4","7.9","33.1","1.3","18.1","2.5","0.1"
"Junk Bay","JM4","2014-02-05","1","Middle Water","7.9","7","8","33.2","1.6","18.2","2.5","0.1"
"Junk Bay","JM4","2014-02-05","1","Bottom Water","10","8.4","8","33.2","1.8","18.2","3.4","0.09"
"Junk Bay","JM4","2014-03-03","1","Surface Water","0.5","6.4","7.8","33.5","0.8","17.5","2","0.12"
"Junk Bay","JM4","2014-03-03","1","Middle Water","0.6","7.8","7.8","33.5","0.8","17.6","1.6","0.13"
"Junk Bay","JM4","2014-03-03","1","Bottom Water","0.7","8.1","7.9","33.6","1","17.6","1.6","0.1"
"Junk Bay","JM4","2014-04-17","1","Surface Water","3.9","7.3","8.3","33.1","0.7","21.7","0.8","0.07"
"Junk Bay","JM4","2014-04-17","1","Middle Water","2.3","7.4","8.3","33.3","1","21.4","1","0.06"
"Junk Bay","JM4","2014-04-17","1","Bottom Water","<0.2","7.4","8.3","33.3","1.1","21.3","1.9","0.04"
"Junk Bay","JM4","2014-05-12","1","Surface Water","0.8","5.2","8","30.5","2.7","23.3","2.8","0.27"
"Junk Bay","JM4","2014-05-12","1","Middle Water","1","5.7","8.1","32.9","3.9","23.1","5.3","0.12"
"Junk Bay","JM4","2014-05-12","1","Bottom Water","0.6","5.8","8.1","32.9","3.5","23.1","4.9","0.09"
"Junk Bay","JM4","2014-06-09","1","Surface Water","7.6","7.8","8.2","30.2","1.2","26.3","2","0.12"
"Junk Bay","JM4","2014-06-09","1","Middle Water","10","5.1","8.1","31.6","1.8","24.6","1.8","0.14"
"Junk Bay","JM4","2014-06-09","1","Bottom Water","4","3.7","8","33.9","2.8","22.4","3.2","0.13"
"Junk Bay","JM4","2014-07-03","1","Surface Water","23","7.9","8.2","28.7","1.2","28.4","2.4","0.18"
"Junk Bay","JM4","2014-07-03","1","Middle Water","5.3","2.9","7.9","32.3","2","25.4","2.3","0.2"
"Junk Bay","JM4","2014-07-03","1","Bottom Water","<0.2","2.7","7.9","33.8","4.2","23.9","3.2","0.14"
"Junk Bay","JM4","2014-08-01","1","Surface Water","11","5","7.9","31.1","0.7","27.1","4.9","0.14"
"Junk Bay","JM4","2014-08-01","1","Middle Water","3.2","4.5","7.7","33","1.2","24.2","2","0.14"
"Junk Bay","JM4","2014-08-01","1","Bottom Water","4.1","3.3","7.7","34.1","5.6","22.7","4.9","0.09"
"Junk Bay","JM4","2014-09-08","1","Surface Water","5.8","4.4","7.7","32.1","2.9","28","5.6","0.14"
"Junk Bay","JM4","2014-09-08","1","Middle Water","1.4","4.7","7.7","32.1","4.2","27.6","7.9","0.15"
"Junk Bay","JM4","2014-09-08","1","Bottom Water","3.8","4.5","7.7","32.2","5.8","27.5","12","0.15"
"Junk Bay","JM4","2014-10-03","1","Surface Water","1.8","4.4","7.4","32.5","2","29.2","3.3","0.29"
"Junk Bay","JM4","2014-10-03","1","Middle Water","0.5","4.8","7.4","32.9","1.9","29","4","0.19"
"Junk Bay","JM4","2014-10-03","1","Bottom Water","0.3","4.6","7.5","33.1","4.7","28.9","9.3","0.15"
"Junk Bay","JM4","2014-11-13","1","Surface Water","2.8","5.7","8","32.9","3","24.7","2.3","0.18"
"Junk Bay","JM4","2014-11-13","1","Middle Water","3.3","6.1","8","32.9","2.9","24.7","2.4","0.16"
"Junk Bay","JM4","2014-11-13","1","Bottom Water","3.5","6.3","8","33","2.8","24.7","3.7","0.1"
"Junk Bay","JM4","2014-12-05","1","Surface Water","8.7","7","7.9","32.5","1.5","21.8","1","0.09"
"Junk Bay","JM4","2014-12-05","1","Middle Water","10","7.1","7.9","32.5","1.9","21.8","1.9","0.1"
"Junk Bay","JM4","2014-12-05","1","Bottom Water","8.4","7.2","7.9","32.5","8.3","21.8","2.5","0.08"
"Junk Bay","JM4","2015-01-02","1","Surface Water","3.8","8.1","7.9","32","4.3","17.6","<0.5","0.09"
"Junk Bay","JM4","2015-01-02","1","Middle Water","2.5","8.2","7.9","32","4.2","17.6","1.1","0.08"
"Junk Bay","JM4","2015-01-02","1","Bottom Water","1.7","8","7.9","32","5","17.6","1.9","0.14"
"Junk Bay","JM4","2015-02-02","1","Surface Water","2.4","7.8","7.8","31.9","1.2","16.8","0.9","0.15"
"Junk Bay","JM4","2015-02-02","1","Middle Water","1.9","8","7.8","31.9","1","16.6","1","0.14"
"Junk Bay","JM4","2015-02-02","1","Bottom Water","2.1","7.8","7.8","31.9","1.1","16.6","1.6","0.15"
"Junk Bay","JM4","2015-03-02","1","Surface Water","3.8","5.3","7.8","32.7","0.9","18","1.2","0.08"
"Junk Bay","JM4","2015-03-02","1","Middle Water","1.9","7.5","7.8","32.8","0.9","18","0.5","0.07"
"Junk Bay","JM4","2015-03-02","1","Bottom Water","1.2","7.6","7.8","32.8","1.1","18.1","1.3","0.07"
"Junk Bay","JM4","2015-04-09","1","Surface Water","1.4","7","7.8","33.4","1.1","21.7","1.8","0.07"
"Junk Bay","JM4","2015-04-09","1","Middle Water","0.9","7","7.8","33.4","1.1","21.8","0.8","0.07"
"Junk Bay","JM4","2015-04-09","1","Bottom Water","0.9","6.8","7.8","33.5","2.7","21.8","2","0.08"
"Junk Bay","JM4","2015-05-06","1","Surface Water","1.9","6.5","8.2","32","2.4","25.1","0.5","0.2"
"Junk Bay","JM4","2015-05-06","1","Middle Water","2.8","5.6","8.1","33","2.4","24","0.9","0.2"
"Junk Bay","JM4","2015-05-06","1","Bottom Water","2.1","5.3","8.1","33.4","2.8","23.7","1.3","0.13"
"Junk Bay","JM4","2015-06-17","1","Surface Water","7.7","4.5","7.9","33","3.4","24","14","0.24"
"Junk Bay","JM4","2015-06-17","1","Middle Water","6.2","3.8","7.8","33.7","3.5","23.3","4.5","0.18"
"Junk Bay","JM4","2015-06-17","1","Bottom Water","3.3","3.7","7.8","34","3.6","23","14","0.15"
"Junk Bay","JM4","2015-07-10","1","Surface Water","2.6","6.5","8.2","32.9","2.8","25.7","11","0.07"
"Junk Bay","JM4","2015-07-10","1","Middle Water","2.2","6.6","8.3","33","2.7","25.5","0.5","0.06"
"Junk Bay","JM4","2015-07-10","1","Bottom Water","2.7","5.1","8.2","33.3","4.9","24.7","4.4","0.06"
"Junk Bay","JM4","2015-08-05","1","Surface Water","21","7.1","7.9","31.8","3.4","25.7","3.3","0.15"
"Junk Bay","JM4","2015-08-05","1","Middle Water","14","4.8","7.8","33.3","3.9","23.6","3.2","0.17"
"Junk Bay","JM4","2015-08-05","1","Bottom Water","2.3","3.7","7.7","34.3","7.2","22.4","7","0.13"
"Junk Bay","JM4","2015-09-21","1","Surface Water","1.2","4.5","8","32.1","2.1","28.1","16","0.34"
"Junk Bay","JM4","2015-09-21","1","Middle Water","1.4","4.7","8.1","32.7","2.5","28","14","0.28"
"Junk Bay","JM4","2015-09-21","1","Bottom Water","1.1","5.2","8.1","33.3","7.3","27.9","25","0.17"
"Junk Bay","JM4","2015-10-15","1","Surface Water","1.3","5.2","7.9","32.6","4.2","27.3","2.3","0.18"
"Junk Bay","JM4","2015-10-15","1","Middle Water","2.5","5.4","7.9","32.8","4.7","27.1","4.4","0.15"
"Junk Bay","JM4","2015-10-15","1","Bottom Water","0.7","5.7","7.9","32.9","6.8","27.1","7.1","0.12"
"Junk Bay","JM4","2015-11-27","1","Surface Water","2.1","6.1","7.8","33","4","24.3","1.5","0.12"
"Junk Bay","JM4","2015-11-27","1","Middle Water","1.8","6.4","7.8","33.1","3.9","24.3","2.4","0.11"
"Junk Bay","JM4","2015-11-27","1","Bottom Water","2.6","6.7","7.8","33.2","4.2","24.3","5.3","0.08"
"Junk Bay","JM4","2015-12-12","1","Surface Water","1.1","6.2","8.1","33.2","1.9","22.1","2.6","0.14"
"Junk Bay","JM4","2015-12-12","1","Middle Water","1","6.3","8.1","33.2","2.1","22","3.7","0.12"
"Junk Bay","JM4","2015-12-12","1","Bottom Water","1.3","6.4","8.2","33.2","2.8","22","4.6","0.11"
"Junk Bay","JM4","2016-01-04","1","Surface Water","1.2","6.6","7.6","31.8","2.3","19.4","<0.5","0.19"
"Junk Bay","JM4","2016-01-04","1","Middle Water","1.7","7.2","7.6","31.9","2.2","19.5","0.6","0.21"
"Junk Bay","JM4","2016-01-04","1","Bottom Water","1.6","7","7.6","32","2.4","19.5","1.4","0.22"
"Junk Bay","JM4","2016-02-20","1","Surface Water","4.6","8.2","8","30.9","0.4","15.3","0.9","0.25"
"Junk Bay","JM4","2016-02-20","1","Middle Water","1.7","8","8","31","0.5","15.4","1","0.23"
"Junk Bay","JM4","2016-02-20","1","Bottom Water","2.6","8","8","31","0.6","15.4","1.2","0.23"
"Junk Bay","JM4","2016-03-04","1","Surface Water","2.1","9.7","7.7","31.1","2.7","17","0.9","0.11"
"Junk Bay","JM4","2016-03-04","1","Middle Water","3.1","9","7.7","31.2","2.5","16.6","1.5","0.12"
"Junk Bay","JM4","2016-03-04","1","Bottom Water","4.7","8.9","7.7","31.4","2.5","16.5","1.2","0.12"
"Junk Bay","JM4","2016-04-11","1","Surface Water","2","6.9","7.9","32","1","19.5","2.7","0.26"
"Junk Bay","JM4","2016-04-11","1","Middle Water","0.5","7.1","7.9","32.3","0.8","19.4","4","0.19"
"Junk Bay","JM4","2016-04-11","1","Bottom Water","<0.2","7","7.9","33.1","1.6","19.2","2.1","0.17"
"Junk Bay","JM4","2016-05-04","1","Surface Water","0.3","5","8","32","1.6","22.6","2.4","0.15"
"Junk Bay","JM4","2016-05-04","1","Middle Water","0.4","5.3","8","32.2","1.8","22.4","3.4","0.1"
"Junk Bay","JM4","2016-05-04","1","Bottom Water","0.3","5.3","8","32.2","1.8","22.4","3.1","0.06"
"Junk Bay","JM4","2016-06-01","1","Surface Water","4.8","5.7","7.8","30.5","1","27.1","1.1","0.24"
"Junk Bay","JM4","2016-06-01","1","Middle Water","1.7","5.4","7.7","32.4","1.4","26.6","<0.5","0.09"
"Junk Bay","JM4","2016-06-01","1","Bottom Water","1.2","4.9","7.6","32.9","1.7","26.7","0.9","0.06"
"Junk Bay","JM4","2016-07-04","1","Surface Water","13","5.9","7.9","28.1","2.9","25.8","4.8","0.33"
"Junk Bay","JM4","2016-07-04","1","Middle Water","5.3","4.1","7.8","29.3","2.1","25.4","3.2","0.19"
"Junk Bay","JM4","2016-07-04","1","Bottom Water","0.8","3.8","7.7","31.7","2.7","23.9","3.8","0.15"
"Junk Bay","JM4","2016-08-11","1","Surface Water","5.4","5","7.9","32","3","24.9","9.3","0.31"
"Junk Bay","JM4","2016-08-11","1","Middle Water","1.4","3.5","7.9","33.9","3.9","23.8","10","0.14"
"Junk Bay","JM4","2016-08-11","1","Bottom Water","0.7","3.6","7.9","34.1","5.3","23.6","11","0.11"
"Junk Bay","JM4","2016-09-15","1","Surface Water","10","5.4","8.1","31.6","4.3","27.5","17","0.18"
"Junk Bay","JM4","2016-09-15","1","Middle Water","5.3","5.8","8.2","31.8","3.7","27.7","21","0.12"
"Junk Bay","JM4","2016-09-15","1","Bottom Water","6.7","5.2","8.1","32","4.2","27.3","3","0.15"
"Junk Bay","JM4","2016-10-12","1","Surface Water","3.3","6","8","32.4","6.4","27.7","2.1","0.07"
"Junk Bay","JM4","2016-10-12","1","Middle Water","2.4","4.8","8","32.4","3.4","27.7","2.4","0.06"
"Junk Bay","JM4","2016-10-12","1","Bottom Water","2","6","8","32.5","4.2","27.6","4.6","0.05"
"Junk Bay","JM4","2016-11-11","1","Surface Water","1.3","5.4","7.7","31.4","8.8","25.3","4.1","0.15"
"Junk Bay","JM4","2016-11-11","1","Middle Water","0.9","5.8","7.7","31.4","3.6","25.3","12","0.13"
"Junk Bay","JM4","2016-11-11","1","Bottom Water","0.5","5.9","7.7","31.4","3.5","25.3","12","0.14"
"Junk Bay","JM4","2016-12-10","1","Surface Water","3.1","6.8","8.2","30.9","1.1","22.4","1.8","0.23"
"Junk Bay","JM4","2016-12-10","1","Middle Water","2.3","6.8","8.2","31","0.9","22.3","1.8","0.22"
"Junk Bay","JM4","2016-12-10","1","Bottom Water","2.5","6.9","8.2","31","0.9","22.3","2.2","0.23"
"Junk Bay","JM4","2017-01-09","1","Surface Water","2.1","6.8","8.1","30.6","0.7","20.4","1.6","0.21"
"Junk Bay","JM4","2017-01-09","1","Middle Water","4.1","7.4","8.1","30.6","0.6","20.3","1.8","0.22"
"Junk Bay","JM4","2017-01-09","1","Bottom Water","2.4","7.6","8.1","30.8","0.6","20.2","1.2","0.15"
"Junk Bay","JM4","2017-02-10","1","Surface Water","0.9","7","8","31.1","6.1","16.8","8.2","0.23"
"Junk Bay","JM4","2017-02-10","1","Middle Water","0.9","7.5","8","31","1.1","17.2","10","0.23"
"Junk Bay","JM4","2017-02-10","1","Bottom Water","0.8","7.6","8","31","1.7","17.1","11","0.25"
"Junk Bay","JM4","2017-03-08","1","Surface Water","0.7","7.2","7.8","32.3","2.3","18","1.7","0.09"
"Junk Bay","JM4","2017-03-08","1","Middle Water","1.2","8","7.8","32.3","2.2","18.1","0.8","0.09"
"Junk Bay","JM4","2017-03-08","1","Bottom Water","0.8","8","7.8","32.3","2.2","18.1","0.8","0.08"
"Junk Bay","JM4","2017-04-01","1","Surface Water","0.8","6.6","8","32.5","2.6","19.1","0.5","0.11"
"Junk Bay","JM4","2017-04-01","1","Middle Water","0.6","7.2","8","32.5","0.7","19","0.7","0.11"
"Junk Bay","JM4","2017-04-01","1","Bottom Water","0.7","7.1","8","32.6","0.9","19","1.2","0.1"
"Junk Bay","JM4","2017-05-17","1","Surface Water","1.6","6.3","8.3","32","2.6","26.1","1.8","0.12"
"Junk Bay","JM4","2017-05-17","1","Middle Water","2.6","6.3","8.2","32.2","0.4","25.4","0.8","0.16"
"Junk Bay","JM4","2017-05-17","1","Bottom Water","3","5.3","8.1","32.7","2.1","24.7","1.4","0.2"
"Junk Bay","JM4","2017-06-08","1","Surface Water","15","9.7","8.2","30.3","11.9","27.9","3.5","0.15"
"Junk Bay","JM4","2017-06-08","1","Middle Water","2.3","5.3","7.9","33.1","1.3","25.9","4.5","0.08"
"Junk Bay","JM4","2017-06-08","1","Bottom Water","2.3","5","7.9","33.4","1.5","25.7","4.3","0.09"
"Junk Bay","JM4","2017-07-05","1","Surface Water","16","6.2","7.9","26.8","4","26.5","4.1","0.54"
"Junk Bay","JM4","2017-07-05","1","Middle Water","1.9","3.1","7.7","34","1.4","23.3","4.1","0.16"
"Junk Bay","JM4","2017-07-05","1","Bottom Water","2","3.1","7.7","34.2","1.6","23.1","2.6","0.18"
"Junk Bay","JM4","2017-08-03","1","Surface Water","11","6.3","7.9","27.7","2.5","27.7","8.4","0.45"
"Junk Bay","JM4","2017-08-03","1","Middle Water","2.3","2.9","7.8","32.8","1.4","25.1","8.2","0.2"
"Junk Bay","JM4","2017-08-03","1","Bottom Water","0.8","3","7.9","34.3","2.9","23.9","12","0.1"
"Junk Bay","JM4","2017-09-11","1","Surface Water","0.6","5.6","7.8","30.5","2","28.3","1.7","0.41"
"Junk Bay","JM4","2017-09-11","1","Middle Water","1.4","4.1","7.9","32.1","1.6","26.9","2.8","0.24"
"Junk Bay","JM4","2017-09-11","1","Bottom Water","0.8","4.2","7.9","33.6","4.5","26.1","8","0.1"
"Junk Bay","JM4","2017-10-12","1","Surface Water","1.2","5.5","7.7","31.9","2.4","29.6","4.6","0.12"
"Junk Bay","JM4","2017-10-12","1","Middle Water","1.2","5.4","7.8","32.1","3.4","29.4","6.1","0.12"
"Junk Bay","JM4","2017-10-12","1","Bottom Water","0.9","5.5","7.8","32.3","7.8","29.4","11","0.08"
"Junk Bay","JM4","2017-11-03","1","Surface Water","3.7","5.8","8","32.7","2.4","25.3","4","0.05"
"Junk Bay","JM4","2017-11-03","1","Middle Water","4.7","6.9","8","32.9","2.7","25.5","4","0.06"
"Junk Bay","JM4","2017-11-03","1","Bottom Water","3.7","6.7","8","32.9","2.2","25.4","4","0.06"
"Junk Bay","JM4","2017-12-14","1","Surface Water","1.3","6","8","33","7.6","20.6","6.9","0.14"
"Junk Bay","JM4","2017-12-14","1","Middle Water","0.6","7","8","33.1","6.4","20.6","7.7","0.14"
"Junk Bay","JM4","2017-12-14","1","Bottom Water","0.5","7","8","33.1","7.3","20.5","1.1","0.13"
"Junk Bay","JM4","2018-01-12","1","Surface Water","1","6.5","8.1","32.2","8.7","16.2","5.8","0.22"
"Junk Bay","JM4","2018-01-12","1","Middle Water","0.8","7.1","8.1","32.2","7.4","16.6","5.3","0.2"
"Junk Bay","JM4","2018-01-12","1","Bottom Water","0.5","7.7","8.1","32.3","8.6","16.6","5.9","0.2"
"Junk Bay","JM4","2018-02-07","1","Surface Water","1.6","7.3","7.7","32.6","4.1","15","1.5","0.11"
"Junk Bay","JM4","2018-02-07","1","Middle Water","3.2","8","7.7","32.6","0.6","15","1.6","0.11"
"Junk Bay","JM4","2018-02-07","1","Bottom Water","1.7","8","7.7","32.7","0.6","15","1.5","0.1"
"Junk Bay","JM4","2018-03-14","1","Surface Water","1.8","7","8.2","32.1","6.4","18","4.2","0.2"
"Junk Bay","JM4","2018-03-14","1","Middle Water","2.2","8.1","8.3","32.3","4.8","17.8","6.3","0.13"
"Junk Bay","JM4","2018-03-14","1","Bottom Water","1.7","8.1","8.3","32.4","4.6","17.6","6.7","0.1"
"Junk Bay","JM4","2018-04-16","1","Surface Water","2","6","8.1","33.7","1.7","22.6","2.8","0.08"
"Junk Bay","JM4","2018-04-16","1","Middle Water","1.6","6.4","8.1","33.9","1.9","22.7","5.6","0.05"
"Junk Bay","JM4","2018-04-16","1","Bottom Water","1.8","6.5","8.1","33.9","3.6","22.7","7","0.06"
"Junk Bay","JM4","2018-05-07","1","Surface Water","14","6.6","8.2","33.3","1.5","25","3.4","0.05"
"Junk Bay","JM4","2018-05-07","1","Middle Water","9.7","7.1","8.2","33.7","1.7","24.5","5","0.02"
"Junk Bay","JM4","2018-05-07","1","Bottom Water","8.1","6.5","8.2","33.9","3.4","24.2","11","0.02"
"Junk Bay","JM4","2018-06-07","1","Surface Water","1.1","4.9","8","30.8","1.8","27.3","4.7","0.26"
"Junk Bay","JM4","2018-06-07","1","Middle Water","0.9","5","8","31.6","2.5","27.3","2.9","0.21"
"Junk Bay","JM4","2018-06-07","1","Bottom Water","1.4","4.9","8","31.9","5.6","27.3","19","0.17"
"Junk Bay","JM4","2018-07-12","1","Surface Water","12","6.9","8.1","31.2","1.8","26.3","3.3","0.16"
"Junk Bay","JM4","2018-07-12","1","Middle Water","2.8","5.4","8","32.1","2.3","25.2","4.8","0.16"
"Junk Bay","JM4","2018-07-12","1","Bottom Water","1.4","3.4","8","33.8","4.5","23.3","13","0.1"
"Junk Bay","JM4","2018-08-09","1","Surface Water","18","7.6","8.3","30","1.4","28.3","9.2","0.13"
"Junk Bay","JM4","2018-08-09","1","Middle Water","17","7.4","8.2","30.3","1.4","27.8","12","0.17"
"Junk Bay","JM4","2018-08-09","1","Bottom Water","1.5","3.6","7.9","33.4","3.9","24.2","12","0.15"
"Junk Bay","JM4","2018-09-07","1","Surface Water","11","6.6","8.1","30","2.2","26.1","7.2","0.28"
"Junk Bay","JM4","2018-09-07","1","Middle Water","5.7","4.6","8.1","33.1","2.9","23.7","6.4","0.22"
"Junk Bay","JM4","2018-09-07","1","Bottom Water","2.8","4","8.1","34.1","3.3","23","5.3","0.03"
"Junk Bay","JM4","2018-10-18","1","Surface Water","<0.2","5.1","7.9","32.4","2.3","25.7","11","0.09"
"Junk Bay","JM4","2018-10-18","1","Middle Water","0.2","4.9","7.9","32.7","2.4","26.4","10","0.08"
"Junk Bay","JM4","2018-10-18","1","Bottom Water","<0.2","5.5","7.9","32.8","2.4","26.5","12","0.04"
"Junk Bay","JM4","2018-11-23","1","Surface Water","0.7","5.7","7.8","32.9","1.8","23.5","4.2","0.12"
"Junk Bay","JM4","2018-11-23","1","Middle Water","0.8","6.1","7.8","33","1.9","23.7","4","0.12"
"Junk Bay","JM4","2018-11-23","1","Bottom Water","0.7","6.3","7.8","33.1","2.5","23.6","4.3","0.08"
"Junk Bay","JM4","2018-12-01","1","Surface Water","1","5.6","7.7","32.7","1.9","22.9","4.4","0.17"
"Junk Bay","JM4","2018-12-01","1","Middle Water","1.2","5.9","7.8","32.9","2.3","23","4.6","0.07"
"Junk Bay","JM4","2018-12-01","1","Bottom Water","1.3","6.2","7.8","33.1","2.3","23","9","0.06"
"Junk Bay","JM4","2019-01-16","1","Surface Water","0.3","6.7","8","32.1","0.3","18.5","1.2","0.18"
"Junk Bay","JM4","2019-01-16","1","Middle Water","0.5","7.6","8","32.1","0.3","18.6","1.3","0.18"
"Junk Bay","JM4","2019-01-16","1","Bottom Water","0.7","7.6","8","32.1","0.3","18.5","7.5","0.18"
"Junk Bay","JM4","2019-02-16","1","Surface Water","6.6","7.8","8.1","32.6","0.6","19.8","7.9","0.05"
"Junk Bay","JM4","2019-02-16","1","Middle Water","2.1","7.8","8.1","32.6","0.5","19.5","7.7","0.04"
"Junk Bay","JM4","2019-02-16","1","Bottom Water","1.8","7.9","8.1","32.7","0.7","19.5","7.8","0.04"
"Junk Bay","JM4","2019-03-22","1","Surface Water","1.8","4.5","7.9","33.4","0.6","21.8","6.6","0.14"
"Junk Bay","JM4","2019-03-22","1","Middle Water","1.5","4.9","7.9","33.4","0.6","21.5","6.5","0.09"
"Junk Bay","JM4","2019-03-22","1","Bottom Water","1.4","6.7","7.9","33.7","0.6","21.5","6.6","0.06"
"Junk Bay","JM4","2019-04-13","1","Surface Water","0.5","7.1","8.3","32.8","0.2","23.5","8.6","0.1"
"Junk Bay","JM4","2019-04-13","1","Middle Water","0.6","6.9","8.2","32.9","0.2","23.3","9.2","0.09"
"Junk Bay","JM4","2019-04-13","1","Bottom Water","2.2","6.7","8.2","33.4","0.9","22.7","10","0.09"
"Junk Bay","JM4","2019-05-16","1","Surface Water","1.3","5.6","7.8","33","1","25","8","0.12"
"Junk Bay","JM4","2019-05-16","1","Middle Water","0.7","5.4","7.8","33","1.2","24.5","8.8","0.12"
"Junk Bay","JM4","2019-05-16","1","Bottom Water","0.9","6","7.7","33.2","1.8","24.2","6.4","0.09"
"Junk Bay","JM4","2019-06-05","1","Surface Water","0.6","4.7","7.6","31.5","2.3","26.1","9.7","0.24"
"Junk Bay","JM4","2019-06-05","1","Middle Water","0.6","4.1","7.6","32.7","2.9","25.5","9.1","0.18"
"Junk Bay","JM4","2019-06-05","1","Bottom Water","0.3","4.6","7.6","33.2","3.8","25.2","17","0.08"
